2023-12-28T11:23:56.521+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.orm.idgen.factory          : Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
2023-12-28T11:23:56.521+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.orm.idgen.factory          : Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
2023-12-28T11:23:56.521+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.orm.idgen.factory          : Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
2023-12-28T11:23:56.521+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.orm.idgen.factory          : Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
2023-12-28T11:23:56.521+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.orm.idgen.factory          : Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
2023-12-28T11:23:56.521+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.orm.idgen.factory          : Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
2023-12-28T11:23:56.521+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.orm.idgen.factory          : Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
2023-12-28T11:23:56.521+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.orm.idgen.factory          : Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
2023-12-28T11:23:56.521+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.orm.idgen.factory          : Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
2023-12-28T11:23:56.521+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.orm.idgen.factory          : Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
2023-12-28T11:23:56.521+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.orm.idgen.factory          : Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
2023-12-28T11:23:56.521+09:00 DEBUG 12548 --- [restartedMain] o.h.c.internal.RegionFactoryInitiator    : Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
2023-12-28T11:23:56.521+09:00 DEBUG 12548 --- [restartedMain] o.h.c.internal.RegionFactoryInitiator    : Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
2023-12-28T11:23:56.521+09:00 DEBUG 12548 --- [restartedMain] o.h.t.d.jdbc.spi.JdbcTypeRegistry        : addDescriptor(FloatTypeDescriptor) replaced previous registration(DoubleTypeDescriptor)
2023-12-28T11:23:56.521+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration boolean -> org.hibernate.type.BasicTypeReference@612094ed
2023-12-28T11:23:56.521+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration boolean -> org.hibernate.type.BasicTypeReference@612094ed
2023-12-28T11:23:56.521+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.lang.Boolean -> org.hibernate.type.BasicTypeReference@612094ed
2023-12-28T11:23:56.521+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration numeric_boolean -> org.hibernate.type.BasicTypeReference@6120951
2023-12-28T11:23:56.521+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration org.hibernate.type.NumericBooleanConverter -> org.hibernate.type.BasicTypeReference@6120951
2023-12-28T11:23:56.521+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration true_false -> org.hibernate.type.BasicTypeReference@5f25eb47
2023-12-28T11:23:56.521+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration org.hibernate.type.TrueFalseConverter -> org.hibernate.type.BasicTypeReference@5f25eb47
2023-12-28T11:23:56.521+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration yes_no -> org.hibernate.type.BasicTypeReference@2a6df32f
2023-12-28T11:23:56.521+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration org.hibernate.type.YesNoConverter -> org.hibernate.type.BasicTypeReference@2a6df32f
2023-12-28T11:23:56.521+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration byte -> org.hibernate.type.BasicTypeReference@4f0f9d73
2023-12-28T11:23:56.521+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration byte -> org.hibernate.type.BasicTypeReference@4f0f9d73
2023-12-28T11:23:56.521+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.lang.Byte -> org.hibernate.type.BasicTypeReference@4f0f9d73
2023-12-28T11:23:56.521+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration binary -> org.hibernate.type.BasicTypeReference@59c14d42
2023-12-28T11:23:56.521+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration byte[] -> org.hibernate.type.BasicTypeReference@59c14d42
2023-12-28T11:23:56.521+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration [B -> org.hibernate.type.BasicTypeReference@59c14d42
2023-12-28T11:23:56.521+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration binary_wrapper -> org.hibernate.type.BasicTypeReference@5f287c9a
2023-12-28T11:23:56.521+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration wrapper-binary -> org.hibernate.type.BasicTypeReference@5f287c9a
2023-12-28T11:23:56.521+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration Byte[] -> org.hibernate.type.BasicTypeReference@5f287c9a
2023-12-28T11:23:56.521+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.BasicTypeReference@5f287c9a
2023-12-28T11:23:56.521+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration image -> org.hibernate.type.BasicTypeReference@c508160
2023-12-28T11:23:56.521+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration blob -> org.hibernate.type.BasicTypeReference@5297038e
2023-12-28T11:23:56.521+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.sql.Blob -> org.hibernate.type.BasicTypeReference@5297038e
2023-12-28T11:23:56.521+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration materialized_blob -> org.hibernate.type.BasicTypeReference@427b7da7
2023-12-28T11:23:56.521+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration materialized_blob_wrapper -> org.hibernate.type.BasicTypeReference@5eab05de
2023-12-28T11:23:56.521+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration short -> org.hibernate.type.BasicTypeReference@56f8c4ea
2023-12-28T11:23:56.521+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration short -> org.hibernate.type.BasicTypeReference@56f8c4ea
2023-12-28T11:23:56.521+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.lang.Short -> org.hibernate.type.BasicTypeReference@56f8c4ea
2023-12-28T11:23:56.521+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration integer -> org.hibernate.type.BasicTypeReference@3c9926c8
2023-12-28T11:23:56.521+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration int -> org.hibernate.type.BasicTypeReference@3c9926c8
2023-12-28T11:23:56.521+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.lang.Integer -> org.hibernate.type.BasicTypeReference@3c9926c8
2023-12-28T11:23:56.521+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration long -> org.hibernate.type.BasicTypeReference@2516f2b9
2023-12-28T11:23:56.521+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration long -> org.hibernate.type.BasicTypeReference@2516f2b9
2023-12-28T11:23:56.521+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.lang.Long -> org.hibernate.type.BasicTypeReference@2516f2b9
2023-12-28T11:23:56.521+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration float -> org.hibernate.type.BasicTypeReference@23158630
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration float -> org.hibernate.type.BasicTypeReference@23158630
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.lang.Float -> org.hibernate.type.BasicTypeReference@23158630
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration double -> org.hibernate.type.BasicTypeReference@33dad92c
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration double -> org.hibernate.type.BasicTypeReference@33dad92c
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.lang.Double -> org.hibernate.type.BasicTypeReference@33dad92c
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration big_integer -> org.hibernate.type.BasicTypeReference@468006f9
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.math.BigInteger -> org.hibernate.type.BasicTypeReference@468006f9
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration big_decimal -> org.hibernate.type.BasicTypeReference@5491b7aa
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.math.BigDecimal -> org.hibernate.type.BasicTypeReference@5491b7aa
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration character -> org.hibernate.type.BasicTypeReference@5bba8f0e
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration char -> org.hibernate.type.BasicTypeReference@5bba8f0e
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.lang.Character -> org.hibernate.type.BasicTypeReference@5bba8f0e
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration character_nchar -> org.hibernate.type.BasicTypeReference@3ecc3eec
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration string -> org.hibernate.type.BasicTypeReference@783d5002
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.lang.String -> org.hibernate.type.BasicTypeReference@783d5002
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration nstring -> org.hibernate.type.BasicTypeReference@21488448
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration characters -> org.hibernate.type.BasicTypeReference@2e85ad90
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration char[] -> org.hibernate.type.BasicTypeReference@2e85ad90
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration [C -> org.hibernate.type.BasicTypeReference@2e85ad90
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration wrapper-characters -> org.hibernate.type.BasicTypeReference@7161ddf2
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration [Ljava.lang.Character; -> org.hibernate.type.BasicTypeReference@7161ddf2
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration Character[] -> org.hibernate.type.BasicTypeReference@7161ddf2
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration text -> org.hibernate.type.BasicTypeReference@63ce2e9c
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration ntext -> org.hibernate.type.BasicTypeReference@6418c69
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration clob -> org.hibernate.type.BasicTypeReference@52b581c
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.sql.Clob -> org.hibernate.type.BasicTypeReference@52b581c
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration nclob -> org.hibernate.type.BasicTypeReference@7ada9b06
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.sql.NClob -> org.hibernate.type.BasicTypeReference@7ada9b06
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration materialized_clob -> org.hibernate.type.BasicTypeReference@6872e00f
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration materialized_clob_char_array -> org.hibernate.type.BasicTypeReference@62da0bac
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration materialized_clob_character_array -> org.hibernate.type.BasicTypeReference@3d6e4453
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration materialized_nclob -> org.hibernate.type.BasicTypeReference@13c2fa53
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration materialized_nclob_character_array -> org.hibernate.type.BasicTypeReference@6c4f12bc
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration materialized_nclob_char_array -> org.hibernate.type.BasicTypeReference@5efae3f2
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration Duration -> org.hibernate.type.BasicTypeReference@117968a2
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.Duration -> org.hibernate.type.BasicTypeReference@117968a2
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration LocalDateTime -> org.hibernate.type.BasicTypeReference@156d18bc
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.LocalDateTime -> org.hibernate.type.BasicTypeReference@156d18bc
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration LocalDate -> org.hibernate.type.BasicTypeReference@123325f
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.LocalDate -> org.hibernate.type.BasicTypeReference@123325f
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration LocalTime -> org.hibernate.type.BasicTypeReference@8cfb4fa
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.LocalTime -> org.hibernate.type.BasicTypeReference@8cfb4fa
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration OffsetDateTime -> org.hibernate.type.BasicTypeReference@5229e139
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.OffsetDateTime -> org.hibernate.type.BasicTypeReference@5229e139
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration OffsetDateTimeWithTimezone -> org.hibernate.type.BasicTypeReference@2ffcbb38
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration OffsetDateTimeWithoutTimezone -> org.hibernate.type.BasicTypeReference@37d5c552
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration OffsetTime -> org.hibernate.type.BasicTypeReference@4248df36
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.OffsetTime -> org.hibernate.type.BasicTypeReference@4248df36
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration ZonedDateTime -> org.hibernate.type.BasicTypeReference@5f75de6f
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.ZonedDateTime -> org.hibernate.type.BasicTypeReference@5f75de6f
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration ZonedDateTimeWithTimezone -> org.hibernate.type.BasicTypeReference@159a8bc2
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration ZonedDateTimeWithoutTimezone -> org.hibernate.type.BasicTypeReference@c7c3376
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration date -> org.hibernate.type.BasicTypeReference@8c9fca0
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.sql.Date -> org.hibernate.type.BasicTypeReference@8c9fca0
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration time -> org.hibernate.type.BasicTypeReference@79becd70
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.sql.Time -> org.hibernate.type.BasicTypeReference@79becd70
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration timestamp -> org.hibernate.type.BasicTypeReference@383b9d1e
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.sql.Timestamp -> org.hibernate.type.BasicTypeReference@383b9d1e
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.util.Date -> org.hibernate.type.BasicTypeReference@383b9d1e
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration calendar -> org.hibernate.type.BasicTypeReference@55b1feec
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.util.Calendar -> org.hibernate.type.BasicTypeReference@55b1feec
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.util.GregorianCalendar -> org.hibernate.type.BasicTypeReference@55b1feec
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration calendar_date -> org.hibernate.type.BasicTypeReference@125a2406
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration calendar_time -> org.hibernate.type.BasicTypeReference@1d00ae70
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration instant -> org.hibernate.type.BasicTypeReference@793713a3
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.Instant -> org.hibernate.type.BasicTypeReference@793713a3
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration uuid -> org.hibernate.type.BasicTypeReference@23abd4f7
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.util.UUID -> org.hibernate.type.BasicTypeReference@23abd4f7
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration pg-uuid -> org.hibernate.type.BasicTypeReference@23abd4f7
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration uuid-binary -> org.hibernate.type.BasicTypeReference@6092be90
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration uuid-char -> org.hibernate.type.BasicTypeReference@78f9efdc
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration class -> org.hibernate.type.BasicTypeReference@3912416b
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.lang.Class -> org.hibernate.type.BasicTypeReference@3912416b
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration currency -> org.hibernate.type.BasicTypeReference@446326d2
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration Currency -> org.hibernate.type.BasicTypeReference@446326d2
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.util.Currency -> org.hibernate.type.BasicTypeReference@446326d2
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration locale -> org.hibernate.type.BasicTypeReference@31f076f0
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.util.Locale -> org.hibernate.type.BasicTypeReference@31f076f0
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration serializable -> org.hibernate.type.BasicTypeReference@6c0e81d
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.io.Serializable -> org.hibernate.type.BasicTypeReference@6c0e81d
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration timezone -> org.hibernate.type.BasicTypeReference@2d72e8b7
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.util.TimeZone -> org.hibernate.type.BasicTypeReference@2d72e8b7
2023-12-28T11:23:56.522+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration ZoneOffset -> org.hibernate.type.BasicTypeReference@707a1e7d
2023-12-28T11:23:56.523+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.ZoneOffset -> org.hibernate.type.BasicTypeReference@707a1e7d
2023-12-28T11:23:56.523+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration url -> org.hibernate.type.BasicTypeReference@420fb174
2023-12-28T11:23:56.523+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.net.URL -> org.hibernate.type.BasicTypeReference@420fb174
2023-12-28T11:23:56.523+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration row_version -> org.hibernate.type.BasicTypeReference@438e2928
2023-12-28T11:23:56.523+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@386d7b08
2023-12-28T11:23:56.523+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@386d7b08
2023-12-28T11:23:56.523+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration object -> org.hibernate.type.JavaObjectType@48147fd7
2023-12-28T11:23:56.523+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.lang.Object -> org.hibernate.type.JavaObjectType@48147fd7
2023-12-28T11:23:56.523+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration null -> org.hibernate.type.NullType@7aaa19e2
2023-12-28T11:23:56.523+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration imm_date -> org.hibernate.type.BasicTypeReference@2ad45b64
2023-12-28T11:23:56.523+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration imm_time -> org.hibernate.type.BasicTypeReference@6963c3ed
2023-12-28T11:23:56.523+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration imm_timestamp -> org.hibernate.type.BasicTypeReference@253e004c
2023-12-28T11:23:56.523+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration imm_calendar -> org.hibernate.type.BasicTypeReference@644d5310
2023-12-28T11:23:56.523+09:00 DEBUG 12548 --- [restartedMain] org.hibernate.type.BasicTypeRegistry     : Adding type registration imm_calendar_date -> org.hibernate.type.BasicTypeReference@6c4a3b86
